# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Body,0,KWYZGASFZI,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.868852459016402179e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,41,17
# x,y,z,u,w
4.511269044413886320e+00, -6.588227347221343067e+00, 2.696380791255674758e-01, 1.665334536937734811e-16, 6.000869465086167143e-02, 0.000000000000000000e+00, 1.480082886101192212e-14, 1.000000000000000000e+00, 6.400000000000000355e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 4.511269044413886320e+00, -6.588227347221343067e+00, 2.696380791255676423e-01
4.392164080820891492e+00, -6.588227347221344843e+00, 2.696380791255674758e-01, 8.899114524108741335e-16, 8.124466556198037259e-02, -1.093214444981063805e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.400000000000000355e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.392164080820892380e+00, -6.588227347221344843e+00, 2.696380791255675313e-01
4.252828679203613405e+00, -6.588227347221347507e+00, 2.696380791255674758e-01, 8.899114524108741335e-16, 1.029452354488356314e-01, -8.627678744214975360e-15, 2.588303623264492766e-14, 1.000000000000000000e+00, 6.400000000000000355e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 4.252828679203613405e+00, -6.588227347221348396e+00, 2.696380791255675313e-01
4.101573660917607000e+00, -6.588227347221350172e+00, 2.696380791255674758e-01, 0.000000000000000000e+00, 1.218259116003443665e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.400000000000000355e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.101573660917607000e+00, -6.588227347221350172e+00, 2.696380791255674758e-01
3.950152551179239691e+00, -6.588227347221352836e+00, 2.696380791255674758e-01, 9.930136612989092471e-16, 1.342067776647423716e-01, -9.926977256530834224e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.400000000000000355e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.950152551179239246e+00, -6.588227347221351948e+00, 2.696380791255674758e-01
3.810409971580431154e+00, -6.588227347221355501e+00, 2.696380791255674758e-01, 1.776356839400250465e-15, 1.374216888806705783e-01, -1.292632082947795042e-14, 6.463160414738975209e-15, 1.000000000000000000e+00, 6.400000000000000355e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.810409971580431154e+00, -6.588227347221353725e+00, 2.696380791255674758e-01
3.690884731276374175e+00, -6.588227347221358166e+00, 2.696380791255674758e-01, 8.881784197001252323e-16, 1.309633065467334934e-01, -6.781887561636846037e-15, 6.781887561636846037e-15, 1.000000000000000000e+00, 6.400000000000000355e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 3.690884731276374175e+00, -6.588227347221357277e+00, 2.696380791255674758e-01
3.595251939319111578e+00, -6.588227347221359054e+00, 2.696380791255674758e-01, 1.777223989483336522e-15, 1.163252589996341124e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.400000000000000355e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.595251939319111578e+00, -6.588227347221360830e+00, 2.696380791255675313e-01
3.522945737243745601e+00, -6.588227347221360830e+00, 2.696380791255674758e-01, 5.551115123125782702e-17, 9.578623227476654178e-02, 9.272506064883633937e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.400000000000000355e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 3.522945737243745601e+00, -6.588227347221360830e+00, 2.696380791255675313e-01
3.470991137859107400e+00, -6.588227347221361718e+00, 2.696380791255674758e-01, 9.155133597044474904e-16, 7.090454340416779688e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.400000000000000355e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.470991137859107400e+00, -6.588227347221360830e+00, 2.696380791255672538e-01
3.436219423042973009e+00, -6.588227347221362606e+00, 2.696380791255674758e-01, 1.779822904821748267e-15, 4.084645813933213132e-02, -2.174431909543889702e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.400000000000000355e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.436219423042973009e+00, -6.588227347221360830e+00, 2.696380791255673648e-01
3.421191470753727426e+00, -6.588227347221362606e+00, 2.696380791255674758e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.400000000000000355e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.421191470753727426e+00, -6.588227347221362606e+00, 2.696380791255674758e-01
4.771190710656028067e+00, -6.794477347221331343e+00, 2.696380791255673648e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.599999999999999645e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.771190710656028067e+00, -6.794477347221331343e+00, 2.696380791255673648e-01
4.746443741776311676e+00, -6.794477347221331343e+00, 2.696380791255673648e-01, 1.110223024625156540e-16, 5.730366381772933337e-03, 6.199801970954110815e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.746443741776311676e+00, -6.794477347221331343e+00, 2.696380791255674758e-01
4.710871173892233088e+00, -6.794477347221331343e+00, 2.696380791255673648e-01, 2.220446049250313081e-16, 1.377183977001728010e-02, 4.514465054579324194e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.710871173892233088e+00, -6.794477347221331343e+00, 2.696380791255675868e-01
4.660791053110325599e+00, -6.794477347221331343e+00, 2.696380791255673648e-01, 9.155133597044474904e-16, 2.471282598752083670e-02, 7.187995578883824353e-14, -7.187995578883824353e-14, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.660791053110325599e+00, -6.794477347221332231e+00, 2.696380791255675868e-01
4.592316651466898492e+00, -6.794477347221330454e+00, 2.696380791255673648e-01, 1.790180836524723847e-15, 3.898219786305257006e-02, 6.835261748096120731e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.592316651466898492e+00, -6.794477347221332231e+00, 2.696380791255671427e-01
4.502340132598564360e+00, -6.794477347221330454e+00, 2.696380791255673648e-01, 1.047382306668854030e-15, 5.655559893448289244e-02, 3.140903593750425435e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 4.502340132598564360e+00, -6.794477347221329566e+00, 2.696380791255668097e-01
4.390088856491616731e+00, -6.794477347221330454e+00, 2.696380791255673648e-01, 8.950904182623619234e-16, 7.656958292165644275e-02, 2.319924925303252902e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.390088856491616731e+00, -6.794477347221329566e+00, 2.696380791255672538e-01
4.258771267647366798e+00, -6.794477347221329566e+00, 2.696380791255673648e-01, 8.899114524108741335e-16, 9.702143134647719935e-02, 9.154455952399990973e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 4.258771267647366798e+00, -6.794477347221330454e+00, 2.696380791255673093e-01
4.116219955695300747e+00, -6.794477347221329566e+00, 2.696380791255673648e-01, 1.260970960048684829e-15, 1.148156519048345869e-01, -3.867845563583506624e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.116219955695301636e+00, -6.794477347221330454e+00, 2.696380791255674758e-01
3.973512109733943198e+00, -6.794477347221329566e+00, 2.696380791255673648e-01, 1.110223024625156540e-16, 1.264840826159762677e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.973512109733943198e+00, -6.794477347221329566e+00, 2.696380791255672538e-01
3.841810773255251554e+00, -6.794477347221328678e+00, 2.696380791255673648e-01, 2.673771110915334099e-15, 1.295139973707601921e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.841810773255251554e+00, -6.794477347221326013e+00, 2.696380791255671427e-01
3.729163404527879866e+00, -6.794477347221328678e+00, 2.696380791255673648e-01, 2.706417699560349601e-15, 1.234272513888848843e-01, -3.597983466802328959e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 3.729163404527879422e+00, -6.794477347221326013e+00, 2.696380791255671983e-01
3.639033634860541877e+00, -6.794477347221328678e+00, 2.696380791255673648e-01, 2.669734357232622400e-15, 1.096315247683633531e-01, 8.101487428700153160e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.639033634860541877e+00, -6.794477347221326013e+00, 2.696380791255671983e-01
3.570888167127202806e+00, -6.794477347221327790e+00, 2.696380791255673648e-01, 1.110223024625156540e-16, 9.027438052927344581e-02, -4.919327136297068697e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 3.570888167127202806e+00, -6.794477347221327790e+00, 2.696380791255672538e-01
3.521923204588110146e+00, -6.794477347221327790e+00, 2.696380791255673648e-01, 4.440892098500626162e-16, 6.682446506676556486e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.521923204588110146e+00, -6.794477347221327790e+00, 2.696380791255678089e-01
3.489152367481136885e+00, -6.794477347221327790e+00, 2.696380791255673648e-01, 3.885780586188047891e-16, 3.849601991615825280e-02, 1.153597724692732115e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.599999999999999645e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.489152367481136885e+00, -6.794477347221327790e+00, 2.696380791255669762e-01
3.474989172507108481e+00, -6.794477347221327790e+00, 2.696380791255673648e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.599999999999999645e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.474989172507108481e+00, -6.794477347221327790e+00, 2.696380791255673648e-01
4.745846681736004768e+00, -7.000727347221317842e+00, 2.696380791255668652e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.799999999999999822e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.745846681736004768e+00, -7.000727347221317842e+00, 2.696380791255668652e-01
4.722449744400897487e+00, -7.000727347221317842e+00, 2.696380791255668652e-01, 3.330669073875469621e-16, 5.417755353925302053e-03, 1.639384508303087629e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.722449744400897487e+00, -7.000727347221317842e+00, 2.696380791255665321e-01
4.688817781404623020e+00, -7.000727347221317842e+00, 2.696380791255668652e-01, 1.665334536937734811e-16, 1.302053894577126503e-02, 3.410682243643158543e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.688817781404623020e+00, -7.000727347221317842e+00, 2.696380791255666987e-01
4.641469701994812347e+00, -7.000727347221317842e+00, 2.696380791255668652e-01, 6.661338147750939243e-16, 2.336465705410739613e-02, 3.801375802962995794e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.641469701994812347e+00, -7.000727347221317842e+00, 2.696380791255675313e-01
4.576730812472737497e+00, -7.000727347221317842e+00, 2.696380791255668652e-01, 8.326672684688674053e-16, 3.685558603234978525e-02, 3.373843483288378896e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.576730812472737497e+00, -7.000727347221317842e+00, 2.696380791255660325e-01
4.491662819547009633e+00, -7.000727347221317842e+00, 2.696380791255668652e-01, 3.532271868319066552e-15, 5.347029814645160029e-02, 1.993282514941203708e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 4.491662819547009633e+00, -7.000727347221316066e+00, 2.696380791255638121e-01
4.385535233351502526e+00, -7.000727347221316954e+00, 2.696380791255668652e-01, 1.217454592664718943e-15, 7.239245105534464209e-02, 2.208408656087621032e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.385535233351502526e+00, -7.000727347221316066e+00, 2.696380791255660325e-01
4.261381466798528805e+00, -7.000727347221316954e+00, 2.696380791255668652e-01, 8.899114524108741335e-16, 9.172858140361214718e-02, -2.904803735464124248e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 4.261381466798528805e+00, -7.000727347221316066e+00, 2.696380791255668097e-01
4.126606815042566545e+00, -7.000727347221316954e+00, 2.696380791255668652e-01, 1.257300003321817875e-15, 1.085520665485799063e-01, -1.390948474310704623e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.126606815042565657e+00, -7.000727347221316066e+00, 2.696380791255669207e-01
3.991684168741334471e+00, -7.000727347221316954e+00, 2.696380791255668652e-01, 9.155133597044474904e-16, 1.195839445726940287e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.991684168741334471e+00, -7.000727347221316066e+00, 2.696380791255670872e-01
3.867167589296041985e+00, -7.000727347221316954e+00, 2.696380791255668652e-01, 1.369900046649726496e-15, 1.224485671449730417e-01, 6.165459297300564142e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.867167589296042429e+00, -7.000727347221316066e+00, 2.696380791255659215e-01
3.760665518683310449e+00, -7.000727347221316066e+00, 2.696380791255668652e-01, 6.106226635438360972e-16, 1.166938739134554814e-01, 7.611182917441162634e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 3.760665518683310449e+00, -7.000727347221316066e+00, 2.696380791255662546e-01
3.675452635312264960e+00, -7.000727347221316066e+00, 2.696380791255668652e-01, 7.216449660063517513e-16, 1.036507512263321051e-01, 4.712924171368356026e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.675452635312264960e+00, -7.000727347221316066e+00, 2.696380791255661435e-01
3.611024735233760552e+00, -7.000727347221316066e+00, 2.696380791255668652e-01, 1.110223024625156540e-16, 8.534960521730494687e-02, -1.560953476185576785e-14, -1.040635650790384470e-14, 1.000000000000000000e+00, 6.799999999999999822e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 3.611024735233760552e+00, -7.000727347221316066e+00, 2.696380791255667542e-01
3.564730978381708049e+00, -7.000727347221316066e+00, 2.696380791255668652e-01, 3.497202527569243102e-15, 6.317896261228267418e-02, 8.434881324190533956e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.564730978381708049e+00, -7.000727347221316066e+00, 2.696380791255703624e-01
3.533747902194177559e+00, -7.000727347221316066e+00, 2.696380791255668652e-01, 9.436895709313830594e-16, 3.639593075043434656e-02, 1.220161706799496820e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 6.799999999999999822e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.533747902194178003e+00, -7.000727347221316066e+00, 2.696380791255660325e-01
3.520357357805369958e+00, -7.000727347221316066e+00, 2.696380791255668652e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.799999999999999822e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.520357357805369958e+00, -7.000727347221316066e+00, 2.696380791255668652e-01
4.720502652815982358e+00, -7.206977347221340757e+00, 2.696380791255676979e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.720502652815982358e+00, -7.206977347221340757e+00, 2.696380791255676979e-01
4.697592355472818504e+00, -7.206977347221340757e+00, 2.696380791255676979e-01, 1.110223024625156540e-16, 5.305069818037522200e-03, 1.004524106371159536e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.697592355472818504e+00, -7.206977347221340757e+00, 2.696380791255678089e-01
4.664659913869754426e+00, -7.206977347221340757e+00, 2.696380791255676979e-01, 8.950904182623619234e-16, 1.274972080932856855e-02, 6.269632015355550021e-13, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.664659913869753538e+00, -7.206977347221340757e+00, 2.696380791255678089e-01
4.618296641516202783e+00, -7.206977347221340757e+00, 2.696380791255676979e-01, 1.110223024625156540e-16, 2.287868846952328949e-02, 7.764242437963767299e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.618296641516202783e+00, -7.206977347221340757e+00, 2.696380791255675868e-01
4.554904275781584744e+00, -7.206977347221340757e+00, 2.696380791255676979e-01, 9.036560719766054744e-16, 3.608901552645016331e-02, -7.383230659610260497e-14, 2.461076886536753499e-14, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.554904275781584744e+00, -7.206977347221341645e+00, 2.696380791255675313e-01
4.471605637827341440e+00, -7.206977347221340757e+00, 2.696380791255676979e-01, 2.220446049250313081e-16, 5.235815320686793006e-02, 0.000000000000000000e+00, -3.392703391163999083e-14, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 4.471605637827341440e+00, -7.206977347221340757e+00, 2.696380791255674758e-01
4.367685431467529966e+00, -7.206977347221339869e+00, 2.696380791255676979e-01, 1.665334536937734811e-16, 7.088673852154581123e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.367685431467529966e+00, -7.206977347221339869e+00, 2.696380791255675313e-01
4.246113976739789742e+00, -7.206977347221339869e+00, 2.696380791255676979e-01, 8.950904182623619234e-16, 8.982069083333860116e-02, -1.977669981069576714e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 4.246113976739789742e+00, -7.206977347221338981e+00, 2.696380791255675868e-01
4.114142543819900411e+00, -7.206977347221339869e+00, 2.696380791255677534e-01, 9.305364597889226895e-16, 1.062942592110793505e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.114142543819900411e+00, -7.206977347221338981e+00, 2.696380791255674758e-01
3.982026194538144992e+00, -7.206977347221339869e+00, 2.696380791255677534e-01, 9.155133597044474904e-16, 1.170966818600805981e-01, -3.792500374867214128e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.982026194538144992e+00, -7.206977347221338981e+00, 2.696380791255675313e-01
3.860099473173405293e+00, -7.206977347221339869e+00, 2.696380791255677534e-01, 9.305364597889226895e-16, 1.199017222791294857e-01, -1.111133021466270418e-14, 1.481510695288360768e-14, 1.000000000000000000e+00, 7.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.860099473173405293e+00, -7.206977347221338981e+00, 2.696380791255674758e-01
3.755812571411284218e+00, -7.206977347221338981e+00, 2.696380791255677534e-01, 9.305364597889226895e-16, 1.142667226565549643e-01, -3.886426419919616039e-15, 7.772852839839232079e-15, 1.000000000000000000e+00, 7.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 3.755812571411284218e+00, -7.206977347221338093e+00, 2.696380791255674758e-01
3.672372056632030812e+00, -7.206977347221338981e+00, 2.696380791255677534e-01, 9.155133597044474904e-16, 1.014948878319582581e-01, 0.000000000000000000e+00, 8.750967055312706850e-15, 1.000000000000000000e+00, 7.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 3.672372056632030812e+00, -7.206977347221338093e+00, 2.696380791255675313e-01
3.609284211977266565e+00, -7.206977347221338981e+00, 2.696380791255677534e-01, 9.305364597889226895e-16, 8.357439290639284701e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 3.609284211977266565e+00, -7.206977347221339869e+00, 2.696380791255674758e-01
3.563953333006992352e+00, -7.206977347221338981e+00, 2.696380791255677534e-01, 2.775557561562891351e-16, 6.186488421749317124e-02, 7.178372924595081834e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.563953333006992352e+00, -7.206977347221338981e+00, 2.696380791255674758e-01
3.533614683212974228e+00, -7.206977347221338981e+00, 2.696380791255677534e-01, 9.694605782913356349e-16, 3.563892075406727145e-02, -1.246079287626523326e-14, 2.492158575253046652e-14, 1.000000000000000000e+00, 7.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.533614683212974228e+00, -7.206977347221338093e+00, 2.696380791255673648e-01
3.520502652815983069e+00, -7.206977347221338981e+00, 2.696380791255677534e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.520502652815983069e+00, -7.206977347221338981e+00, 2.696380791255677534e-01
4.645339883496575339e+00, -7.413227347221335251e+00, 2.696380791255672538e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.200000000000000178e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.645339883496575339e+00, -7.413227347221335251e+00, 2.696380791255672538e-01
4.624260721632447613e+00, -7.413227347221335251e+00, 2.696380791255672538e-01, 3.330669073875469621e-16, 4.881055174443815758e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.624260721632447613e+00, -7.413227347221335251e+00, 2.696380791255675868e-01
4.593960448496141602e+00, -7.413227347221335251e+00, 2.696380791255672538e-01, 4.996003610813204432e-16, 1.173068269855648271e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.593960448496141602e+00, -7.413227347221335251e+00, 2.696380791255677534e-01
4.551302821322980918e+00, -7.413227347221335251e+00, 2.696380791255672538e-01, 4.440892098500626162e-16, 2.105007937105018989e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.551302821322980918e+00, -7.413227347221335251e+00, 2.696380791255676979e-01
4.492977173329218310e+00, -7.413227347221335251e+00, 2.696380791255672538e-01, 9.305364597889226895e-16, 3.320455376044850748e-02, -2.674869314937386514e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 4.492977173329219198e+00, -7.413227347221335251e+00, 2.696380791255675313e-01
4.416336287957971507e+00, -7.413227347221336139e+00, 2.696380791255672538e-01, 9.155133597044474904e-16, 4.817335933370267553e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 4.416336287957971507e+00, -7.413227347221335251e+00, 2.696380791255674758e-01
4.320722040006479858e+00, -7.413227347221336139e+00, 2.696380791255671983e-01, 9.305364597889226895e-16, 6.522102323396494761e-02, -1.361797738919237460e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 4.320722040006479858e+00, -7.413227347221335251e+00, 2.696380791255674758e-01
4.208867342798555455e+00, -7.413227347221336139e+00, 2.696380791255671983e-01, 9.485749680535094235e-16, 8.264165464392692062e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 4.208867342798555455e+00, -7.413227347221335251e+00, 2.696380791255675313e-01
4.087443899257396929e+00, -7.413227347221337027e+00, 2.696380791255671983e-01, 9.155133597044474904e-16, 9.779855152364969051e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 4.087443899257396929e+00, -7.413227347221337915e+00, 2.696380791255674203e-01
3.965887121984128516e+00, -7.413227347221337027e+00, 2.696380791255671983e-01, 9.155133597044474904e-16, 1.077375764141726977e-01, -8.243905694385816042e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 7.200000000000000178e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.965887121984128516e+00, -7.413227347221337915e+00, 2.696380791255674203e-01
3.853705553289812347e+00, -7.413227347221337027e+00, 2.696380791255671983e-01, 2.220446049250313081e-16, 1.103184203090768201e-01, -8.051043671689045169e-15, 8.051043671689045169e-15, 1.000000000000000000e+00, 7.200000000000000178e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.853705553289812347e+00, -7.413227347221337027e+00, 2.696380791255674203e-01
3.757753918545633010e+00, -7.413227347221337027e+00, 2.696380791255671427e-01, 2.220446049250313081e-16, 1.051338054012315726e-01, -8.448076394747534203e-15, 8.448076394747534203e-15, 1.000000000000000000e+00, 7.200000000000000178e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 3.757753918545633010e+00, -7.413227347221337027e+00, 2.696380791255673648e-01
