# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,TAOAOASPPX,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,33
# x,y,z,u,w
2.927418766241820958e+00, -6.520172360795132960e+00, 2.689561416467471378e-01, 4.963906078216181322e-02, 1.205856039874680236e-01, -2.536680765940994564e-01, -2.209662821257909062e-14, 9.672913247398893244e-01, 6.142857142857143238e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.914826921169272111e+00, -6.520172360795127631e+00, 3.169715745095682546e-01
2.850821806018731586e+00, -6.520172360795134736e+00, 2.689561416467471378e-01, 3.458704415714933950e-02, 9.823550735967893910e-02, -2.907057813570984028e-01, -5.424790548176152088e-14, 9.568124940057790573e-01, 6.142857142857143238e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.840767152322194899e+00, -6.520172360795135624e+00, 3.020494576270371656e-01
2.794619324859230147e+00, -6.520172360795136512e+00, 2.689561416467471378e-01, 1.906373552876588010e-02, 7.236977505806244104e-02, -3.199882262074102979e-01, 0.000000000000000000e+00, 9.474215192239593408e-01, 6.142857142857143238e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.788519153942493389e+00, -6.520172360795139177e+00, 2.870175349234943551e-01
2.756174884973352945e+00, -6.520172360795137401e+00, 2.689561416467471378e-01, 6.419891590451276900e-03, 4.184925996132708020e-02, -3.441192617637739426e-01, 8.489310640340033218e-14, 9.389259468579803647e-01, 6.142857142857143238e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.753965676618643776e+00, -6.520172360795140065e+00, 2.749839444370373309e-01
2.738868813967852311e+00, -6.520172360795138289e+00, 2.689561416467471378e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.142857142857143238e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.738868813967852311e+00, -6.520172360795138289e+00, 2.689561416467471378e-01
4.151249299061412046e+00, -6.667717342368912448e+00, 2.689561416467470822e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.285714285714285587e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.151249299061412046e+00, -6.667717342368912448e+00, 2.689561416467470822e-01
4.124407887611175383e+00, -6.667717342368913336e+00, 2.689561416467470822e-01, 2.717856715745704289e-03, 6.307762545838936294e-03, -4.453921856285724540e-02, 1.408072059221748893e-13, 9.990076366123584739e-01, 6.285714285714285587e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.124286836396890976e+00, -6.667717342368913336e+00, 2.716713012609952571e-01
4.085832341512436905e+00, -6.667717342368914224e+00, 2.689561416467470822e-01, 6.509017229459160628e-03, 1.516223496925082036e-02, -4.828095628923388671e-02, -1.171566621281573433e-13, 9.988337946123955202e-01, 6.285714285714285587e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.085518079936095504e+00, -6.667717342368914224e+00, 2.754575680252452363e-01
4.031538183952690702e+00, -6.667717342368916000e+00, 2.689561416467470822e-01, 1.161556312102538652e-02, 2.721445281852304457e-02, -5.355673621581195226e-02, -3.263627696734736373e-14, 9.985648081150817479e-01, 6.285714285714285587e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.030916092302620157e+00, -6.667717342368916889e+00, 2.805550342058424351e-01
3.957323035366385078e+00, -6.667717342368918665e+00, 2.689561416467470822e-01, 1.816188455548114339e-02, 4.294162251192545215e-02, -6.077504399796189449e-02, 0.000000000000000000e+00, 9.981514885161700823e-01, 6.285714285714285587e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.956219246033439774e+00, -6.667717342368918665e+00, 2.870844537500594207e-01
3.859830828900594479e+00, -6.667717342368922218e+00, 2.689561416467470822e-01, 2.599924547283636103e-02, 6.232329659962494717e-02, -7.034372696434718075e-02, 0.000000000000000000e+00, 9.975228118077126283e-01, 6.285714285714285587e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.858001945075774319e+00, -6.667717342368922218e+00, 2.948909820956897576e-01
3.738235076974120386e+00, -6.667717342368925770e+00, 2.689561416467470822e-01, 3.455843346053733695e-02, 8.441391292774567956e-02, -8.267511635715557583e-02, 0.000000000000000000e+00, 9.965765525715176709e-01, 6.285714285714285587e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.735377954466649442e+00, -6.667717342368927547e+00, 3.033962661271215611e-01
3.596020702962811733e+00, -6.667717342368930211e+00, 2.689561416467470822e-01, 4.284532140031298980e-02, 1.070153246533428054e-01, -9.815436915195221990e-02, -1.659908844975655593e-14, 9.951712012595532730e-01, 6.285714285714285587e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 3.591815247469651418e+00, -6.667717342368930211e+00, 3.115945716130482102e-01
3.441695304580585812e+00, -6.667717342368935540e+00, 2.689561416467471378e-01, 4.971639764961928443e-02, 1.267174467364261814e-01, -1.173103943135370836e-01, -1.401824993440006829e-14, 9.930952982398025819e-01, 6.285714285714285587e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.435863054368460290e+00, -6.667717342368935540e+00, 3.183292623980044089e-01
3.287321443997825110e+00, -6.667717342368940869e+00, 2.689561416467471378e-01, 5.434718559135588711e-02, 1.396993279883415318e-01, -1.409945455059502528e-01, -6.357785914147326815e-15, 9.900103727424124367e-01, 6.285714285714285587e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.279658787265844033e+00, -6.667717342368941758e+00, 3.227604191115464038e-01
3.145117137739697810e+00, -6.667717342368945310e+00, 2.689561416467471378e-01, 5.658897332285701964e-02, 1.432089691984914370e-01, -1.706126657846077921e-01, 0.000000000000000000e+00, 9.853381745745314335e-01, 6.285714285714285587e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.135462342147071091e+00, -6.667717342368945310e+00, 3.247154173217379203e-01
3.024001490763450484e+00, -6.667717342368949751e+00, 2.689561416467471378e-01, 5.680362565048820839e-02, 1.364458633389165065e-01, -2.088636297849794099e-01, -6.509383267222896714e-15, 9.779447756151893323e-01, 6.285714285714285587e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 3.012137279325142192e+00, -6.667717342368950639e+00, 3.245069505876430060e-01
2.926406364672119231e+00, -6.667717342368952416e+00, 2.689561416467471378e-01, 4.895784162885907786e-02, 1.189307535178086295e-01, -2.536680765941014548e-01, -1.493605973945384637e-14, 9.672913247398888803e-01, 6.285714285714285587e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.913987323151927988e+00, -6.667717342368954192e+00, 3.163126371323319308e-01
2.850860578979057092e+00, -6.667717342368955080e+00, 2.689561416467471378e-01, 3.411239059673297491e-02, 9.688737731665743314e-02, -2.907057813570940730e-01, -1.833424423900520728e-14, 9.568124940057802785e-01, 6.285714285714285587e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.840943909816675550e+00, -6.667717342368956857e+00, 3.015953031701065767e-01
2.795429389742201121e+00, -6.667717342368956857e+00, 2.689561416467471378e-01, 1.880211531333371433e-02, 7.137661209097688475e-02, -3.199882262074136841e-01, 0.000000000000000000e+00, 9.474215192239582306e-01, 6.285714285714285587e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.789412934214140272e+00, -6.667717342368957745e+00, 2.867696703015298332e-01
2.757512540192957662e+00, -6.667717342368957745e+00, 2.689561416467471378e-01, 6.331788531194515110e-03, 4.127494374768389540e-02, -3.441192617637827134e-01, -2.151858583090048475e-14, 9.389259468579773671e-01, 6.285714285714285587e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.755333649797958806e+00, -6.667717342368957745e+00, 2.749012221887034979e-01
2.740443968182232126e+00, -6.667717342368958633e+00, 2.689561416467471378e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.285714285714285587e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.740443968182232126e+00, -6.667717342368958633e+00, 2.689561416467471378e-01
4.133193938918934052e+00, -6.815262323942730127e+00, 2.689561416467470822e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.428571428571428825e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.133193938918934052e+00, -6.815262323942730127e+00, 2.689561416467470822e-01
4.107225722541373081e+00, -6.815262323942730127e+00, 2.689561416467470822e-01, 2.629440385746525249e-03, 6.102560699995283021e-03, -4.453921856281132380e-02, 0.000000000000000000e+00, 9.990076366123604723e-01, 6.428571428571428825e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.107108609321334924e+00, -6.815262323942730127e+00, 2.715829726721248338e-01
4.069905102132427288e+00, -6.815262323942731015e+00, 2.689561416467470822e-01, 6.297268239162373028e-03, 1.466898263449729033e-02, -4.828095628917215137e-02, 0.000000000000000000e+00, 9.988337946123984068e-01, 6.428571428571428825e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.069601063999831680e+00, -6.815262323942730127e+00, 2.752460659777618002e-01
4.017377222435683848e+00, -6.815262323942731904e+00, 2.689561416467470822e-01, 1.123768982988194824e-02, 2.632912209920662897e-02, -5.355673621585510524e-02, -3.373368912011269061e-14, 9.985648081150793054e-01, 6.428571428571428825e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.016775368445789418e+00, -6.815262323942731015e+00, 2.801777032353799379e-01
3.945576414175095525e+00, -6.815262323942731904e+00, 2.689561416467470822e-01, 1.757104870715913911e-02, 4.154466120608451413e-02, -6.077504399794952245e-02, 4.275776448358881619e-14, 9.981514885161707484e-01, 6.428571428571428825e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.944508532916827903e+00, -6.815262323942733680e+00, 2.864947100685881209e-01
3.851255788848698458e+00, -6.815262323942733680e+00, 2.689561416467470822e-01, 2.515344743862090240e-02, 6.029581769432850596e-02, -7.034372696433696670e-02, 0.000000000000000000e+00, 9.975228118077134054e-01, 6.428571428571428825e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.849486401609864217e+00, -6.815262323942733680e+00, 2.940472792623777254e-01
3.733615745869849789e+00, -6.815262323942734568e+00, 2.689561416467470822e-01, 3.343419102369329238e-02, 8.166779009547620038e-02, -8.267511635717379737e-02, 1.087550451238821811e-14, 9.965765525715161166e-01, 6.428571428571428825e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.730851570236657810e+00, -6.815262323942734568e+00, 3.022758724751568593e-01
3.596027838349717065e+00, -6.815262323942736344e+00, 2.689561416467470822e-01, 4.145149292734532503e-02, 1.035339408832904595e-01, -9.815436915195105416e-02, 0.000000000000000000e+00, 9.951712012595532730e-01, 6.428571428571428825e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 3.591959193211026857e+00, -6.815262323942736344e+00, 3.102074736572552061e-01
3.446722897915687422e+00, -6.815262323942738121e+00, 2.689561416467470822e-01, 4.809904181349488467e-02, 1.225951206688312423e-01, -1.173103943135410665e-01, 0.000000000000000000e+00, 9.930952982398021378e-01, 6.428571428571428825e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.441080380354442969e+00, -6.815262323942738121e+00, 3.167230739215685098e-01
3.297371071835873302e+00, -6.815262323942739897e+00, 2.689561416467470822e-01, 5.257918263964176525e-02, 1.351546800631844569e-01, -1.409945455059430919e-01, 0.000000000000000000e+00, 9.900103727424135469e-01, 6.428571428571428825e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.289957693876522704e+00, -6.815262323942741673e+00, 3.210100778503102159e-01
3.159792904548423653e+00, -6.815262323942741673e+00, 2.689561416467470822e-01, 5.474804134485974916e-02, 1.385501468970264660e-01, -1.706126657846107342e-01, 0.000000000000000000e+00, 9.853381745745307674e-01, 6.428571428571428825e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.150452195268091060e+00, -6.815262323942741673e+00, 3.229014767670221331e-01
3.042617347919501114e+00, -6.815262323942742562e+00, 2.689561416467470822e-01, 5.495571068073684673e-02, 1.320070559470074012e-01, -2.088636297849865153e-01, 0.000000000000000000e+00, 9.779447756151877780e-01, 6.428571428571428825e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 3.031139098709308755e+00, -6.815262323942742562e+00, 3.226997917971934360e-01
2.948197151111533465e+00, -6.815262323942744338e+00, 2.689561416467470822e-01, 4.736516286237765772e-02, 1.150617413328886146e-01, -2.536680765941036753e-01, 0.000000000000000000e+00, 9.672913247398882142e-01, 6.428571428571428825e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.936182121350667806e+00, -6.815262323942745226e+00, 3.147720527784169664e-01
2.875108993548457725e+00, -6.815262323942745226e+00, 2.689561416467470822e-01, 3.300265866473317544e-02, 9.373547226001431587e-02, -2.907057813570868010e-01, -2.842611441386009435e-14, 9.568124940057824990e-01, 6.428571428571428825e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.865514929874465100e+00, -6.815262323942745226e+00, 3.005334977925719353e-01
2.821481071677178321e+00, -6.815262323942745226e+00, 2.689561416467470822e-01, 1.819045170995260696e-02, 6.905461400612528111e-02, -3.199882262074110195e-01, 0.000000000000000000e+00, 9.474215192239591188e-01, 6.428571428571428825e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.815660341300598724e+00, -6.815262323942744338e+00, 2.861901670411603482e-01
2.784797719340224464e+00, -6.815262323942746114e+00, 2.689561416467470822e-01, 6.125805080700023712e-03, 3.993220223156470489e-02, -3.441192617637843787e-01, -2.224215971234509036e-14, 9.389259468579767010e-01, 6.428571428571428825e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.782689711818145284e+00, -6.815262323942745226e+00, 2.747078189824108119e-01
2.768284415930221343e+00, -6.815262323942746114e+00, 2.689561416467470822e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.428571428571428825e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.768284415930221343e+00, -6.815262323942746114e+00, 2.689561416467470822e-01
4.115138578776456058e+00, -6.962807305516518497e+00, 2.689561416467468602e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.571428571428571175e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.115138578776456058e+00, -6.962807305516518497e+00, 2.689561416467468602e-01
4.090256926950138094e+00, -6.962807305516518497e+00, 2.689561416467468602e-01, 2.519419093901930241e-03, 5.847216781413768459e-03, -4.453921856348905250e-02, 0.000000000000000000e+00, 9.990076366123303853e-01, 6.571428571428571175e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.090144713992462044e+00, -6.962807305516518497e+00, 2.714730605613818182e-01
4.054497879449286302e+00, -6.962807305516518497e+00, 2.689561416467468602e-01, 6.033777349420295366e-03, 1.405520168390394543e-02, -4.828095628949235357e-02, 0.000000000000000000e+00, 9.988337946123830857e-01, 6.571428571428571175e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.054206562908817979e+00, -6.962807305516518497e+00, 2.749828823725145588e-01
4.004167876233566403e+00, -6.962807305516518497e+00, 2.689561416467468602e-01, 1.076748135543464241e-02, 2.522745649682609642e-02, -5.355673621592885875e-02, 0.000000000000000000e+00, 9.985648081150755306e-01, 6.571428571428571175e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 4.003591205074902959e+00, -6.962807305516518497e+00, 2.797081696003190787e-01
3.935371364143042783e+00, -6.962807305516517609e+00, 2.689561416467468602e-01, 1.683583923509632263e-02, 3.980634558580542492e-02, -6.077504399803058954e-02, 6.693744979319388631e-14, 9.981514885161657524e-01, 6.571428571428571175e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.934348165272786080e+00, -6.962807305516520273e+00, 2.857608596396771228e-01
3.844997311289725772e+00, -6.962807305516517609e+00, 2.689561416467468602e-01, 2.410097452592743425e-02, 5.777291442125589288e-02, -7.034372696437045380e-02, -1.537361285296947719e-14, 9.975228118077109629e-01, 6.571428571428571175e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.843301958918098560e+00, -6.962807305516520273e+00, 2.929974135231560028e-01
3.732279574049897075e+00, -6.962807305516517609e+00, 2.689561416467468602e-01, 3.203523445934485653e-02, 7.825063874376887718e-02, -8.267511635718380325e-02, 0.000000000000000000e+00, 9.965765525715152284e-01, 6.571428571428571175e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.729631057313441023e+00, -6.962807305516516720e+00, 3.008817051650609642e-01
3.600448632692451856e+00, -6.962807305516516720e+00, 2.689561416467468602e-01, 3.971707566294462033e-02, 9.920186399442894321e-02, -9.815436915194668266e-02, 0.000000000000000000e+00, 9.951712012595538281e-01, 6.571428571428571175e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 3.596550228186195408e+00, -6.962807305516516720e+00, 3.084814315447560462e-01
3.457390923613947287e+00, -6.962807305516516720e+00, 2.689561416467468602e-01, 4.608647718358723638e-02, 1.174654841032196917e-01, -1.173103943135388322e-01, 0.000000000000000000e+00, 9.930952982398023599e-01, 6.571428571428571175e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.451984500803018996e+00, -6.962807305516518497e+00, 3.147244054502033039e-01
3.314288290683258253e+00, -6.962807305516516720e+00, 2.689561416467468602e-01, 5.037915953605648367e-02, 1.294995252325263080e-01, -1.409945455059473662e-01, 0.000000000000000000e+00, 9.900103727424128808e-01, 6.571428571428571175e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.307185103981500340e+00, -6.962807305516518497e+00, 3.188320321574876215e-01
3.182466682006765524e+00, -6.962807305516515832e+00, 2.689561416467468602e-01, 5.245726865141162043e-02, 1.327529186238591841e-01, -1.706126657846145367e-01, 2.676184987590913065e-14, 9.853381745745302123e-01, 6.571428571428571175e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.173516807562368314e+00, -6.962807305516514944e+00, 3.206442909828944865e-01
3.070193996035341044e+00, -6.962807305516515832e+00, 2.689561416467468602e-01, 5.265624866741155236e-02, 1.264836043005620470e-01, -2.088636297849917334e-01, 7.022083412404610628e-15, 9.779447756151867788e-01, 6.571428571428571175e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 3.059196020807804395e+00, -6.962807305516516720e+00, 3.204510449345361334e-01
2.979724537979747012e+00, -6.962807305516515832e+00, 2.689561416467468602e-01, 4.538330526454360109e-02, 1.102473171337526453e-01, -2.536680765941096705e-01, 2.416870839467002197e-14, 9.672913247398866599e-01, 6.571428571428571175e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.968212242223806641e+00, -6.962807305516516720e+00, 3.128550191171618478e-01
2.909694541977287496e+00, -6.962807305516514944e+00, 2.689561416467468602e-01, 3.162175831792181369e-02, 8.981338381655565306e-02, -2.907057813570919080e-01, 0.000000000000000000e+00, 9.568124940057808336e-01, 6.571428571428571175e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.900501914017590721e+00, -6.962807305516514944e+00, 2.992122350877656212e-01
2.858310524655128138e+00, -6.962807305516514944e+00, 2.689561416467468602e-01, 1.742932511920956135e-02, 6.616522435425796489e-02, -3.199882262074170147e-01, -2.684728808428707051e-14, 9.474215192239572314e-01, 6.571428571428571175e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.852733345826239830e+00, -6.962807305516514056e+00, 2.854690593302366408e-01
2.823162080595683410e+00, -6.962807305516514944e+00, 2.689561416467468602e-01, 5.869488568555034612e-03, 3.826135527130408720e-02, -3.441192617637675033e-01, 0.000000000000000000e+00, 9.389259468579829182e-01, 6.571428571428571175e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.821142276522541348e+00, -6.962807305516514944e+00, 2.744671567585494909e-01
2.807339728379568466e+00, -6.962807305516514944e+00, 2.689561416467468602e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.571428571428571175e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.807339728379568466e+00, -6.962807305516514944e+00, 2.689561416467468602e-01
4.097083218633976287e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.714285714285714413e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.097083218633976287e+00, -7.110352287090330847e+00, 2.689561416467470822e-01
4.073252161608666100e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 2.413039958783072536e-03, 5.600325795485821927e-03, -4.453921856358198511e-02, 0.000000000000000000e+00, 9.990076366123262774e-01, 6.714285714285714413e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.073144686694539551e+00, -7.110352287090330847e+00, 2.713667869930220800e-01
4.039002992537735537e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 5.779009090544832798e-03, 1.346173940417719379e-02, -4.828095628954746227e-02, 0.000000000000000000e+00, 9.988337946123803102e-01, 6.714285714285714413e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.038723976452438080e+00, -7.110352287090330847e+00, 2.747284112257554201e-01
3.990798107062678124e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 1.031283871310021381e-02, 2.416226055150860405e-02, -5.355673621594011363e-02, 0.000000000000000000e+00, 9.985648081150747535e-01, 6.714285714285714413e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.990245785080082985e+00, -7.110352287090330847e+00, 2.792541794574157077e-01
3.924906436597390247e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 1.612496821678736925e-02, 3.812557535352936733e-02, -6.077504399802396290e-02, 0.000000000000000000e+00, 9.981514885161661965e-01, 6.714285714285714413e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.923926440944548233e+00, -7.110352287090330847e+00, 2.850513026746092637e-01
3.838348308455839852e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 2.308334279018550358e-02, 5.533352961056639541e-02, -7.034372696437837802e-02, 0.000000000000000000e+00, 9.975228118077104078e-01, 6.714285714285714413e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.836724540093181979e+00, -7.110352287090330847e+00, 2.919823026527341714e-01
3.730389928414320266e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 3.068258910416675478e-02, 7.494660913940334734e-02, -8.267511635717654517e-02, 0.000000000000000000e+00, 9.965765525715158946e-01, 6.714285714285714413e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.727853241789993888e+00, -7.110352287090330847e+00, 2.995336905201459454e-01
3.604125373990056946e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 3.804007473495345931e-02, 9.501319664668905762e-02, -9.815436915195140111e-02, 0.000000000000000000e+00, 9.951712012595532730e-01, 6.714285714285714413e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 3.600391574451954568e+00, -7.110352287090330847e+00, 3.068125285167339067e-01
3.467108087245685866e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 4.414053671051197669e-02, 1.125056595803932136e-01, -1.173103943135461874e-01, 0.000000000000000000e+00, 9.930952982398014717e-01, 6.714285714285714413e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 3.461929943478963878e+00, -7.110352287090330847e+00, 3.127919011157378471e-01
3.330047773499302810e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 4.825196623485869529e-02, 1.240315792580454490e-01, -1.409945455059503638e-01, 0.000000000000000000e+00, 9.900103727424124367e-01, 6.714285714285714413e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 3.323244509450250739e+00, -7.110352287090330847e+00, 3.167260887244738865e-01
3.203792157695895426e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 5.024232994457276252e-02, 1.271476024214517053e-01, -1.706126657846087913e-01, 2.095623675441660236e-14, 9.853381745745312115e-01, 6.714285714285714413e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 3.195220179848822006e+00, -7.110352287090330847e+00, 3.184618273207037165e-01
3.096260037222291928e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 5.043290829287892796e-02, 1.211430015938625426e-01, -2.088636297849822410e-01, 0.000000000000000000e+00, 9.779447756151886662e-01, 6.714285714285714413e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 3.085726436935628314e+00, -7.110352287090330847e+00, 3.182767408308480039e-01
3.009610532236798974e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 4.346705529463548712e-02, 1.055922701531830377e-01, -2.536680765940995674e-01, 0.000000000000000000e+00, 9.672913247398893244e-01, 6.714285714285714413e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 2.998584327924999293e+00, -7.110352287090330847e+00, 3.110014471452370310e-01
2.942537460084423184e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 3.028657144530557538e-02, 8.602113261244949405e-02, -2.907057813570979588e-01, 0.000000000000000000e+00, 9.568124940057791683e-01, 6.714285714285714413e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.933732978667788149e+00, -7.110352287090330847e+00, 2.979347116062141532e-01
2.893323064852883597e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 1.669339494531572529e-02, 6.337148536943283672e-02, -3.199882262074311146e-01, 0.000000000000000000e+00, 9.474215192239523464e-01, 6.714285714285714413e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 2.887981375014952334e+00, -7.110352287090330847e+00, 2.847718232468436916e-01
2.859658717301584829e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 5.621657185906114677e-03, 3.664582020923909389e-02, -3.441192617637605089e-01, 0.000000000000000000e+00, 9.389259468579853607e-01, 6.714285714285714413e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 2.857724196780882409e+00, -7.110352287090330847e+00, 2.742344614429351735e-01
2.844504442956424572e+00, -7.110352287090330847e+00, 2.689561416467470822e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.714285714285714413e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.844504442956424572e+00, -7.110352287090330847e+00, 2.689561416467470822e-01
4.079027858491500069e+00, -7.257897268664080137e+00, 2.689561416467467492e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.857142857142856762e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.079027858491500069e+00, -7.257897268664080137e+00, 2.689561416467467492e-01
